"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3781865","Diseases of glycosylation","10/763","85/7483",0.117647058823529,1.1538046411225,0.480516410768731,0.365921479683612,0.999995710105417,0.999995710105417,"HEXB/CTSA/GALK1/GALNT12/CFP/POMT1/HSPG2/GLB1/B3GLCT/NEU1",10
"R-HSA-6794362","Protein-protein interactions at synapses","5/763","39/7483",0.128205128205128,1.25735121147965,0.542927478609969,0.36608442003643,0.999995710105417,0.999995710105417,"HOMER3/DLG3/DLG4/CASK/NLGN2",5
"R-HSA-110314","Recognition of DNA damage by PCNA-containing replication complex","4/763","30/7483",0.133333333333333,1.30764525993884,0.568894557770379,0.366465876600858,0.999995710105417,0.999995710105417,"RFC2/CUL4A/POLD4/POLE",4
"R-HSA-114604","GPVI-mediated activation cascade","4/763","30/7483",0.133333333333333,1.30764525993884,0.568894557770379,0.366465876600858,0.999995710105417,0.999995710105417,"CDC42/PIK3R1/LCK/LAT",4
"R-HSA-9022692","Regulation of MECP2 expression and activity","4/763","30/7483",0.133333333333333,1.30764525993884,0.568894557770379,0.366465876600858,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/CALM2/CAMK4",4
"R-HSA-9768727","Regulation of CDH1 posttranslational processing and trafficking to plasma membrane","4/763","30/7483",0.133333333333333,1.30764525993884,0.568894557770379,0.366465876600858,0.999995710105417,0.999995710105417,"POMT1/SEC11A/ANK3/PCSK7",4
"R-HSA-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers","4/763","30/7483",0.133333333333333,1.30764525993884,0.568894557770379,0.366465876600858,0.999995710105417,0.999995710105417,"BTK/ITPR3/CALM2/PIK3R1",4
"R-HSA-9917777","Epigenetic regulation by WDR5-containing histone modifying complexes","12/763","104/7483",0.115384615384615,1.13161609033169,0.455421348343035,0.370463034685845,0.999995710105417,0.999995710105417,"KANSL3/KMT2A/ASH2L/H3-3B/PHLDA1/KANSL2/PAXIP1/YEATS2/WDR82/PSIP1/AGPAT2/H2BC12",12
"R-HSA-111447","Activation of BAD and translocation to mitochondria","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"AKT3/BCL2",2
"R-HSA-1181150","Signaling by NODAL","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"SMAD3/DRAP1",2
"R-HSA-202131","Metabolism of nitric oxide: NOS3 activation and regulation","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"CALM2/NMT2",2
"R-HSA-2024101","CS/DS degradation","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"HEXB/GLB1",2
"R-HSA-204174","Regulation of pyruvate dehydrogenase (PDH) complex","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"DLAT/PDP2",2
"R-HSA-391160","Signal regulatory protein family interactions","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"SIRPG/PTK2B",2
"R-HSA-392517","Rap1 signalling","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"PRKACB/RASGRP1",2
"R-HSA-445095","Interaction between L1 and Ankyrins","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"SCN1B/ANK3",2
"R-HSA-5358565","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"LIG1/POLD4",2
"R-HSA-5358606","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"LIG1/POLD4",2
"R-HSA-5654708","Downstream signaling of activated FGFR3","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-5654716","Downstream signaling of activated FGFR4","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-918233","TRAF3-dependent IRF activation pathway","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"TRIM4/RNF135",2
"R-HSA-9694676","Translation of Replicase and Assembly of the Replication Transcription Complex","2/763","13/7483",0.153846153846154,1.50882145377558,0.618676007306738,0.388323065019446,0.999995710105417,0.999995710105417,"CHMP4B/CHMP7",2
"R-HSA-6807070","PTEN Regulation","13/763","115/7483",0.11304347826087,1.10865576386119,0.395651999855854,0.390529021968814,0.999995710105417,0.999995710105417,"MTA3/USP13/TNRC6C/TNRC6A/PSMC1/PHC1/AKT3/LAMTOR5/RBBP4/OTUD3/CHD3/PSMD13/LAMTOR4",13
"R-HSA-383280","Nuclear Receptor transcription pathway","4/763","31/7483",0.129032258064516,1.26546315477952,0.499039772530963,0.390572491189903,0.999995710105417,0.999995710105417,"RORA/PPARD/NR3C2/ESRRA",4
"R-HSA-9035034","RHOF GTPase cycle","4/763","31/7483",0.129032258064516,1.26546315477952,0.499039772530963,0.390572491189903,0.999995710105417,0.999995710105417,"SLC4A7/SENP1/PIK3R1/FAM169A",4
"R-HSA-9609736","Assembly and cell surface presentation of NMDA receptors","3/763","22/7483",0.136363636363636,1.33736447039199,0.533947610908378,0.392262699936167,0.999995710105417,0.999995710105417,"DLG3/DLG4/CASK",3
"R-HSA-9013408","RHOG GTPase cycle","7/763","59/7483",0.11864406779661,1.16358264655575,0.425040915987587,0.396179690313816,0.999995710105417,0.999995710105417,"TRIO/CDC42/DOCK3/YKT6/MCF2L/PIK3R1/ANKLE2",7
"R-HSA-5358351","Signaling by Hedgehog","12/763","106/7483",0.113207547169811,1.1102648433443,0.385244626772485,0.39620768842053,0.999995710105417,0.999995710105417,"OFD1/DERL2/PSMC1/RPGRIP1L/WDR35/KIF3A/ARRB1/PRKACB/BTRC/PSMD13/PTCH1/DYNC2H1",12
"R-HSA-5633007","Regulation of TP53 Activity","16/763","144/7483",0.111111111111111,1.08970438328236,0.366237618548209,0.397130829553454,0.999995710105417,0.999995710105417,"RFC2/BRD1/TBP/AKT3/DYRK2/TAF4/TAF4B/ATM/JMY/RBBP4/WRN/ING5/CHD3/PRKAG1/L3MBTL1/TAF9B",16
"R-HSA-9793380","Formation of paraxial mesoderm","6/763","50/7483",0.12,1.17688073394495,0.422834048875029,0.40205131655233,0.999995710105417,0.999995710105417,"SNW1/PSMC1/EPHA4/LEF1/NOG/PSMD13",6
"R-HSA-1474244","Extracellular matrix organization","17/763","154/7483",0.11038961038961,1.08262838079352,0.349103116822271,0.402388821849378,0.999995710105417,0.999995710105417,"ITGA6/ACTA2/SH3PXD2A/CTSD/COLGALT1/FBLN5/COL6A1/HSPG2/CASK/PRKCA/CAPN2/SGCB/CTSS/LTBP3/COL4A3/EFEMP2/CD151",17
"R-HSA-2559583","Cellular Senescence","15/763","135/7483",0.111111111111111,1.08970438328236,0.354390816747919,0.402871880085827,0.999995710105417,0.999995710105417,"MAPK9/TNRC6C/TNRC6A/TINF2/CDK6/UBE2S/PHC1/TFDP2/H3-3B/ETS1/TXN/ATM/ANAPC1/RBBP4/H2BC12",15
"R-HSA-159231","Transport of Mature mRNA Derived from an Intronless Transcript","5/763","41/7483",0.121951219512195,1.19601700604162,0.424060021867596,0.408193049102927,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-177929","Signaling by EGFR","5/763","41/7483",0.121951219512195,1.19601700604162,0.424060021867596,0.408193049102927,0.999995710105417,0.999995710105417,"CDC42/ARHGEF7/PLCG1/LRIG1/PIK3R1",5
"R-HSA-162599","Late Phase of HIV Life Cycle","14/763","126/7483",0.111111111111111,1.08970438328236,0.342164574649428,0.408910929627161,0.999995710105417,0.999995710105417,"NUP160/NDC1/CHMP4B/RNMT/RNGTT/TBP/NUP155/TAF4/TAF4B/CHMP7/NMT2/NUP205/TAF9B/POM121",14
"R-HSA-389948","Co-inhibition by PD-1","17/763","155/7483",0.109677419354839,1.07564368156259,0.320650750577331,0.413150134420954,0.999995710105417,0.999995710105417,"DERL2/TNRC6C/TCF7/TNRC6A/PSMC1/KMT2A/ASH2L/H3-3B/MYC/LEF1/CD3G/RBBP4/BTRC/PRKAG1/LCK/PSMD13/H2BC12",17
"R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","7/763","60/7483",0.116666666666667,1.14418960244648,0.377838600281633,0.413525272240231,0.999995710105417,0.999995710105417,"STX4/RAB11A/KIF3A/TBC1D4/RAB13/CALM2/PRKAG1",7
"R-HSA-1500620","Meiosis","7/763","60/7483",0.116666666666667,1.14418960244648,0.377838600281633,0.413525272240231,0.999995710105417,0.999995710105417,"TINF2/REC8/DIDO1/SYNE1/H3-3B/ATM/H2BC12",7
"R-HSA-5250913","Positive epigenetic regulation of rRNA expression","7/763","60/7483",0.116666666666667,1.14418960244648,0.377838600281633,0.413525272240231,0.999995710105417,0.999995710105417,"MTA3/TBP/POLR1B/H3-3B/RBBP4/CHD3/H2BC12",7
"R-HSA-5688426","Deubiquitination","23/763","213/7483",0.107981220657277,1.05900848516173,0.294390334105707,0.417880084813803,0.999995710105417,0.999995710105417,"USP28/USP13/UFD1/PSMC1/TFPT/SNX3/USP20/MYC/ARRB1/FOXK2/TRIM4/TOMM70/USP24/FOXK1/SMAD3/AXIN2/TNIP2/OTUD3/ASXL1/RNF135/PSMD13/TAF9B/H2BC12",23
"R-HSA-1566948","Elastic fibre formation","3/763","23/7483",0.130434782608696,1.2792181890706,0.451881638389649,0.420807475660314,0.999995710105417,0.999995710105417,"FBLN5/LTBP3/EFEMP2",3
"R-HSA-201556","Signaling by ALK","3/763","23/7483",0.130434782608696,1.2792181890706,0.451881638389649,0.420807475660314,0.999995710105417,0.999995710105417,"PLCG1/MYC/PIK3R1",3
"R-HSA-397795","G-protein beta:gamma signalling","3/763","23/7483",0.130434782608696,1.2792181890706,0.451881638389649,0.420807475660314,0.999995710105417,0.999995710105417,"BTK/CDC42/AKT3",3
"R-HSA-427359","SIRT1 negatively regulates rRNA expression","3/763","23/7483",0.130434782608696,1.2792181890706,0.451881638389649,0.420807475660314,0.999995710105417,0.999995710105417,"TBP/H3-3B/H2BC12",3
"R-HSA-68616","Assembly of the ORC complex at the origin of replication","3/763","23/7483",0.130434782608696,1.2792181890706,0.451881638389649,0.420807475660314,0.999995710105417,0.999995710105417,"ORC2/H3-3B/H2BC12",3
"R-HSA-9013418","RHOBTB2 GTPase cycle","3/763","23/7483",0.130434782608696,1.2792181890706,0.451881638389649,0.420807475660314,0.999995710105417,0.999995710105417,"TXNL1/HNRNPC/MSI2",3
"R-HSA-191859","snRNP Assembly","6/763","51/7483",0.117647058823529,1.1538046411225,0.371354048220981,0.420951543587933,0.999995710105417,0.999995710105417,"NUP160/NDC1/DDX20/NUP155/NUP205/POM121",6
"R-HSA-194441","Metabolism of non-coding RNA","6/763","51/7483",0.117647058823529,1.1538046411225,0.371354048220981,0.420951543587933,0.999995710105417,0.999995710105417,"NUP160/NDC1/DDX20/NUP155/NUP205/POM121",6
"R-HSA-432722","Golgi Associated Vesicle Biogenesis","6/763","51/7483",0.117647058823529,1.1538046411225,0.371354048220981,0.420951543587933,0.999995710105417,0.999995710105417,"DTNBP1/NAPA/CLTA/AP1M2/ARRB1/SNAPIN",6
"R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript","8/763","70/7483",0.114285714285714,1.12083879423329,0.342251127416366,0.422781688821762,0.999995710105417,0.999995710105417,"NUP160/NDC1/SRSF9/NUP155/NUP205/U2AF1/THOC7/POM121",8
"R-HSA-162594","Early Phase of HIV Life Cycle","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"LIG1/PSIP1",2
"R-HSA-163615","PKA activation","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PRKACB/CALM2",2
"R-HSA-2142845","Hyaluronan metabolism","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"HEXB/HYAL2",2
"R-HSA-3238698","WNT ligand biogenesis and trafficking","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"SNX3/WNT7A",2
"R-HSA-373753","Nephrin family interactions","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PIK3R1/CASK",2
"R-HSA-416700","Other semaphorin interactions","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PLXNA1/PLXNA4",2
"R-HSA-5358508","Mismatch Repair","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"LIG1/POLD4",2
"R-HSA-5576892","Phase 0 - rapid depolarisation","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"SCN1B/CALM2",2
"R-HSA-5637810","Constitutive Signaling by EGFRvIII","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-5637812","Signaling by EGFRvIII in Cancer","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-5654687","Downstream signaling of activated FGFR1","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-5654696","Downstream signaling of activated FGFR2","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"RBL1/TFDP2",2
"R-HSA-69091","Polymerase switching","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"RFC2/POLD4",2
"R-HSA-69109","Leading Strand Synthesis","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"RFC2/POLD4",2
"R-HSA-8854691","Interleukin-20 family signaling","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"STAT4/IL24",2
"R-HSA-8868766","rRNA processing in the mitochondrion","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"NSUN4/MTERF4",2
"R-HSA-8956320","Nucleotide biosynthesis","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PAICS/PFAS",2
"R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"CALM2/CAMK4",2
"R-HSA-9005895","Pervasive developmental disorders","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"CALM2/CAMK4",2
"R-HSA-9034015","Signaling by NTRK3 (TRKC)","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PLCG1/PIK3R1",2
"R-HSA-9617828","FOXO-mediated transcription of cell cycle genes","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"FOXO1/SMAD3",2
"R-HSA-9648895","Response of EIF2AK1 (HRI) to heme deficiency","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"ASNS/DDIT3",2
"R-HSA-9697154","Disorders of Nervous System Development","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"CALM2/CAMK4",2
"R-HSA-975163","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"LY96/CD14",2
"R-HSA-9821993","Replacement of protamines by nucleosomes in the male pronucleus","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"H3-3B/H2BC12",2
"R-HSA-9856532","Mechanical load activates signaling by PIEZO1 and integrins in osteocytes","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"PIEZO1/HSPG2",2
"R-HSA-9931530","Phosphorylation and nuclear translocation of the CRY:PER:kinase complex","2/763","14/7483",0.142857142857143,1.40104849279161,0.506076488353173,0.425545987468617,0.999995710105417,0.999995710105417,"CRY1/CRY2",2
"R-HSA-159234","Transport of Mature mRNAs Derived from Intronless Transcripts","5/763","42/7483",0.119047619047619,1.16754041065968,0.366872410251448,0.429125748116526,0.999995710105417,0.999995710105417,"NUP160/NDC1/NUP155/NUP205/POM121",5
"R-HSA-186797","Signaling by PDGF","5/763","42/7483",0.119047619047619,1.16754041065968,0.366872410251448,0.429125748116526,0.999995710105417,0.999995710105417,"PLCG1/COL6A1/PIK3R1/COL4A3/PDGFD",5
"R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","5/763","42/7483",0.119047619047619,1.16754041065968,0.366872410251448,0.429125748116526,0.999995710105417,0.999995710105417,"TDP1/HERC2/ATM/PAXIP1/H2BC12",5
"R-HSA-8986944","Transcriptional Regulation by MECP2","5/763","42/7483",0.119047619047619,1.16754041065968,0.366872410251448,0.429125748116526,0.999995710105417,0.999995710105417,"TNRC6C/PTPN4/TNRC6A/CALM2/CAMK4",5
"R-HSA-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","7/763","61/7483",0.114754098360656,1.125432395849,0.331436736917454,0.43083528387126,0.999995710105417,0.999995710105417,"AQR/RFC2/LIG1/CUL4A/POLD4/POLE/ISY1",7
"R-HSA-195721","Signaling by WNT","23/763","215/7483",0.106976744186047,1.0491572434393,0.246425573671449,0.436360028384675,0.999995710105417,0.999995710105417,"CCDC88C/AP2S1/TLE2/TNRC6C/TCF7/TNRC6A/ITPR3/PSMC1/SNX3/CLTA/ASH2L/H3-3B/MYC/LEF1/CALM2/PRKCA/WNT7A/RYK/BTRC/AXIN2/PSMD13/BCL9L/H2BC12",23
"R-HSA-9909648","Regulation of PD-L1(CD274) expression","15/763","138/7483",0.108695652173913,1.06601515755884,0.263738657797245,0.437377806305224,0.999995710105417,0.999995710105417,"DERL2/TNRC6C/TCF7/TNRC6A/PSMC1/KMT2A/ASH2L/H3-3B/MYC/LEF1/RBBP4/BTRC/PRKAG1/PSMD13/H2BC12",15
"R-HSA-2173796","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription","4/763","33/7483",0.121212121212121,1.18876841812622,0.366180028724942,0.438300017844197,0.999995710105417,0.999995710105417,"RBL1/TFDP2/MYC/SMAD3",4
"R-HSA-5689896","Ovarian tumor domain proteases","4/763","33/7483",0.121212121212121,1.18876841812622,0.366180028724942,0.438300017844197,0.999995710105417,0.999995710105417,"TRIM4/TNIP2/OTUD3/RNF135",4
"R-HSA-9824585","Regulation of MITF-M-dependent genes involved in pigmentation","4/763","33/7483",0.121212121212121,1.18876841812622,0.366180028724942,0.438300017844197,0.999995710105417,0.999995710105417,"SYTL2/LEF1/USF1/PMEL",4
"R-HSA-500792","GPCR ligand binding","16/763","148/7483",0.108108108108108,1.06025291346392,0.249456792883764,0.441604701933822,0.999995710105417,0.999995710105417,"HEBP1/P2RY10/NTSR1/GPR68/PTGER2/CCR7/ACKR3/CCL28/WNT7A/GHRL/PTGDR/GPR183/S1PR1/CCR4/PTCH1/PSAP",16
"R-HSA-9759476","Regulation of Homotypic Cell-Cell Adhesion","16/763","148/7483",0.108108108108108,1.06025291346392,0.249456792883764,0.441604701933822,0.999995710105417,0.999995710105417,"TNRC6C/TNRC6A/PSMC1/ACTA2/AMOT/POMT1/H3-3B/MYC/SEC11A/ANK3/PCSK7/RBBP4/CTSS/ZC3H12A/PSMD13/H2BC12",16
"R-HSA-3858494","Beta-catenin independent WNT signaling","12/763","110/7483",0.109090909090909,1.06989157631359,0.248820148843018,0.447925675948161,0.999995710105417,0.999995710105417,"AP2S1/TNRC6C/TCF7/TNRC6A/ITPR3/PSMC1/CLTA/LEF1/CALM2/PRKCA/RYK/PSMD13",12
