"miRNA","logFC","P.Value","adj.P.Val","AveExpr","t"
"hsa-miR-491-5p",0.131999073165843,0.715779583253393,0.999411333975935,4.40700424220766,0.36826809480698
"hsa-miR-492",0.11777402409468,0.66362897820398,0.999411333975935,4.0317296581973,0.440134810344024
"hsa-miR-493-3p",0.0821139596681277,0.775471524181424,0.999411333975935,4.46018541709789,0.288335890331679
"hsa-miR-494-3p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-494-5p",-0.190667349559275,0.53303843686001,0.999411333975935,4.17117940603251,-0.632151637537173
"hsa-miR-495-3p",-0.0168066707902605,0.960551101524757,0.999411333975935,6.95842074263317,-0.0499612467710744
"hsa-miR-495-5p",0.0583055801799937,0.828516976345993,0.999411333975935,4.73560423313416,0.218889357765515
"hsa-miR-496",-0.15737880302605,0.584964382391861,0.999411333975935,4.38749441785532,-0.553326938932838
"hsa-miR-497-5p",0.0953971066815047,0.755964310810936,0.999411333975935,4.57949873418266,0.314222795426955
"hsa-miR-498",-0.129700447113232,0.686592131203761,0.999411333975935,4.2458631896887,-0.408223234663211
"hsa-miR-499a-3p",-0.0678894163239949,0.813439639535243,0.999411333975935,4.55027294814156,-0.238502265028254
"hsa-miR-499a-5p",-0.0171422196591013,0.956319561868526,0.999411333975935,6.28027804380861,-0.0553258219680581
"hsa-miR-499b-3p",0.0486889706997182,0.869429986835275,0.999411333975935,4.77691212229746,0.166083274381475
"hsa-miR-499b-5p",0.216382731099029,0.43496508526946,0.999411333975935,4.73970386366868,0.793506242933045
"hsa-miR-5001-3p",-0.139351719195895,0.617742633430766,0.999411333975935,4.53912953017054,-0.505358313681689
"hsa-miR-5001-5p",-0.276968221359342,0.431516799591665,0.999411333975935,4.47052249224849,-0.79955290090747
"hsa-miR-500a-5p+hsa-miR-501-5p",-0.139213828496779,0.62969020943892,0.999411333975935,5.00098460544896,-0.488173095668904
"hsa-miR-501-3p",-0.0815604664043117,0.788284253888956,0.999411333975935,3.92997108970363,-0.271442297956465
"hsa-miR-5010-3p",0.221281282086902,0.522052202573725,0.999411333975935,4.16321593803961,0.649339896384353
"hsa-miR-5010-5p",-0.124564591878738,0.695106207426449,0.999411333975935,4.0380112981476,-0.396501382931405
"hsa-miR-502-3p",-0.128156160573575,0.746299794973407,0.999411333975935,4.88533798008559,-0.327128166434561
"hsa-miR-502-5p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-503-3p",0.00336137233414657,0.991030088483544,0.999411333975935,4.52536584777777,0.011355555233109
"hsa-miR-503-5p",-0.0169673117840938,0.941669556831067,0.999411333975935,6.15601558370561,-0.0739123273015335
"hsa-miR-504-3p",0.0672606613954638,0.860401946968777,0.999411333975935,4.1349104983434,0.177689077612977
"hsa-miR-504-5p",0.000233159416202611,0.999411333975935,0.999411333975935,4.47564105785527,0.00074521145098937
"hsa-miR-505-3p",0.0959315652989252,0.679745509678127,0.999411333975935,5.21615556640222,0.417691541739109
"hsa-miR-506-3p",0.230568834813435,0.509996694595425,0.999411333975935,4.3826884283523,0.668429841281644
"hsa-miR-506-5p",-0.009046632748686,0.97672190235353,0.999411333975935,5.19623590484608,-0.0294729348308261
"hsa-miR-507",0.229224601579556,0.483268308595554,0.999411333975935,4.45163793474684,0.711674259701569
"hsa-miR-508-3p",-0.187859840912856,0.6240543501204,0.999411333975935,5.01168666591411,-0.496260815969181
"hsa-miR-508-5p",0.41248523236871,0.198410648266212,0.999411333975935,4.54191084280227,1.32124094221216
"hsa-miR-509-3-5p",-0.211088636818068,0.507547504144949,0.999411333975935,4.70724249301762,-0.672338525261343
"hsa-miR-509-3p",-0.0939178857344647,0.780646375683127,0.999411333975935,3.99829556509698,-0.281502853243379
"hsa-miR-509-5p",0.0803105294538504,0.835607679923817,0.999411333975935,4.64085208150912,0.209696232200037
"hsa-miR-510-3p",0.0637913872426763,0.89411706257854,0.999411333975935,4.25900620424707,0.134460769612511
"hsa-miR-510-5p",-0.19212634344519,0.592198475087165,0.999411333975935,3.83135905259972,-0.542631224056186
"hsa-miR-511-5p",-0.129531855750899,0.617120118773178,0.999411333975935,4.58264468883683,-0.506257910501435
"hsa-miR-512-3p",-0.166969851989904,0.568337405966793,0.999411333975935,3.78183770396286,-0.57816162729131
"hsa-miR-512-5p",0.00736317543168052,0.981042589074122,0.999411333975935,4.51250357750901,0.0240011967528769
"hsa-miR-513a-3p",-0.046934156509753,0.897192512868157,0.999411333975935,4.67032264386314,-0.130531761030878
"hsa-miR-513a-5p",-0.0879790705401895,0.842312720091275,0.999411333975935,4.31082829707969,-0.201020027983977
"hsa-miR-513b-5p",0.152682274052012,0.595947979600842,0.999411333975935,4.63099020991243,0.53711260938329
"hsa-miR-513c-3p",-0.239846538819174,0.373236532476246,0.999411333975935,4.6335781518827,-0.906705955273272
"hsa-miR-513c-5p",0.14542460068987,0.701110742779554,0.999411333975935,4.30048171033548,0.388268396186645
"hsa-miR-514a-3p",-0.142434416743988,0.612511787691686,0.999411333975935,4.96039940410713,-0.512930616334958
"hsa-miR-514a-5p",-0.059169209034553,0.891458307702481,0.999411333975935,4.14269537462375,-0.137859170685578
"hsa-miR-514b-3p",-0.256716926549132,0.426501237598538,0.999411333975935,4.94689314220954,-0.808401136595463
"hsa-miR-514b-5p",0.249913432209918,0.369042177501312,0.999411333975935,4.81252073389113,0.914822480517033
"hsa-miR-515-3p",-0.139484525889627,0.633024196837317,0.999411333975935,4.27145875797401,-0.483404143971471
"hsa-miR-515-5p",0.017729235602256,0.963393101196174,0.999411333975935,4.57029933533804,0.0463591233519282
"hsa-miR-516a-3p+hsa-miR-516b-3p",-0.135368722031096,0.632304882909495,0.999411333975935,4.77129525745124,-0.48443209235535
"hsa-miR-516a-5p",-0.0870421421155383,0.845843094349912,0.999411333975935,3.6950917816555,-0.196458135440726
"hsa-miR-516b-5p",-0.119655221047051,0.698414526979919,0.999411333975935,4.33109606842921,-0.391961853937252
"hsa-miR-517a-3p",-0.00127890378280071,0.996778235288584,0.999411333975935,5.07380003284308,-0.00407854802071379
"hsa-miR-517b-3p",0.200058004218282,0.419099022990941,0.999411333975935,4.49677116441181,0.82157832914813
"hsa-miR-517c-3p+hsa-miR-519a-3p",0.00320985655392114,0.993242726109494,0.999411333975935,4.35281869260388,0.00855436031078256
"hsa-miR-518b",0.0900509474737898,0.745920593610203,0.999411333975935,4.5584787452144,0.327635665201054
"hsa-miR-518c-3p",0.318068367318574,0.443518159493331,0.999411333975935,4.31974776534692,0.778633589931101
"hsa-miR-518d-3p",-0.316285559339459,0.455005530256295,0.999411333975935,3.67584273423426,-0.758929310300821
"hsa-miR-518e-3p",0.142082050192865,0.697090129862267,0.999411333975935,4.03086228379929,0.393778125326709
"hsa-miR-518f-3p",-0.122052296809557,0.729619211526892,0.999411333975935,4.93954840023573,-0.349537231276442
"hsa-miR-5196-3p+hsa-miR-6732-3p",0.145982480682221,0.640736560365605,0.999411333975935,5.10479165793373,0.472415381310227
"hsa-miR-5196-5p",-0.110286236098285,0.718036031638741,0.999411333975935,4.86165731160402,-0.365205211544836
"hsa-miR-519b-3p",0.364220953443023,0.309885525213678,0.999411333975935,3.90692547646413,1.03655580263244
"hsa-miR-519b-5p+hsa-miR-519c-5p+hsa-miR-523-5p+hsa-miR-518e-5p+hsa-miR-522-5p+hsa-miR-519a-5p",-0.0358618084194537,0.90858343375615,0.999411333975935,4.31081709359062,-0.115997136800908
"hsa-miR-519c-3p",-0.348903910401277,0.275315190083028,0.999411333975935,4.74286907803675,-1.11538222915978
"hsa-miR-519d-3p",0.0350294278464567,0.899130610038973,0.999411333975935,4.83115696747613,0.128056845085243
"hsa-miR-519e-3p",0.123551513055097,0.697585066178212,0.999411333975935,4.21496266838825,0.39309921539565
"hsa-miR-520a-3p",-0.468952849430724,0.189529972868681,0.999411333975935,3.61076527156374,-1.34876012244894
"hsa-miR-520a-5p",0.115113836101506,0.693433123969586,0.999411333975935,4.91801458927895,0.398800327038241
"hsa-miR-520b",0.116400898845258,0.740075548818927,0.999411333975935,4.13203619369583,0.335469455453298
"hsa-miR-520c-3p",-0.343760043495354,0.206944261895643,0.999411333975935,4.87357774921314,-1.29568348751317
"hsa-miR-520d-3p",-0.26067751387516,0.4072143961705,0.999411333975935,4.87150271567226,-0.84304286398921
"hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p",0.244049598096622,0.487387996368071,0.999411333975935,4.07041882820442,0.70492187433372
"hsa-miR-520e",0.194851731652918,0.578148251788721,0.999411333975935,3.69978572928342,0.563464530914039
"hsa-miR-520f-3p",-0.214873084791249,0.473569395535772,0.999411333975935,4.46347811946227,-0.727703678910992
"hsa-miR-520g-3p",-0.0333585887534706,0.939374006279437,0.999411333975935,4.50217469349583,-0.0768269365900201
"hsa-miR-520h",-0.213579003778279,0.491181392365522,0.999411333975935,5.01674011644208,-0.698733157998532
"hsa-miR-521",-0.129926039466906,0.784878165487961,0.999411333975935,3.67624499393129,-0.275925189931235
"hsa-miR-522-3p",0.0646518549581518,0.883261357396626,0.999411333975935,4.52559953905301,0.148347058123098
"hsa-miR-523-3p",-0.0635564210852735,0.873354356985913,0.999411333975935,4.41612992076439,-0.161045717552988
"hsa-miR-524-3p",0.405813268634907,0.19850711707157,0.999411333975935,3.67387601434527,1.32094731487186
"hsa-miR-525-3p",-0.14158640909275,0.635599426922809,0.999411333975935,4.13610182214837,-0.479728267169662
"hsa-miR-525-5p",0.0738684589331982,0.820197439214982,0.999411333975935,5.13428125436921,0.229700272398813
"hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p",-0.0323015590036198,0.918262266733895,0.999411333975935,4.88223527107565,-0.103667220538209
"hsa-miR-526b-5p",-0.0372198676569289,0.922114483441215,0.999411333975935,4.61594357999985,-0.0987645246829139
"hsa-miR-532-3p",-0.0542090409056879,0.842765729282286,0.999411333975935,5.08954514375521,-0.200434415896615
"hsa-miR-532-5p",0.254919700575321,0.474291728705109,0.999411333975935,4.78315902382663,0.726503341780797
"hsa-miR-539-3p",0.104775101198044,0.724255822001515,0.999411333975935,4.25309884607896,0.356780738657402
"hsa-miR-539-5p",-0.200438625176642,0.637529587151538,0.999411333975935,4.05641279860067,-0.476977537415409
"hsa-miR-541-3p",-0.032640433411042,0.929209124035291,0.999411333975935,4.48205116496184,-0.0897415769396424
"hsa-miR-542-3p",0.0283412267010696,0.925603953811874,0.999411333975935,4.93389806946928,0.0943256269479662
"hsa-miR-542-5p",-0.39697231755108,0.2924988570986,0.999411333975935,4.82520592182014,-1.07537019587266
"hsa-miR-543",0.146580813934073,0.60641900594235,0.999411333975935,5.29476261405771,0.521789044374669
"hsa-miR-544a",-0.310252115396156,0.431667088212615,0.999411333975935,4.2340228049978,-0.799288748687193
"hsa-miR-545-3p",-0.126412671587968,0.657305961262917,0.999411333975935,4.67587583769367,-0.44900223534317
"hsa-miR-548a-3p",0.0724964732707516,0.809994537069491,0.999411333975935,4.67028398278605,0.242996835651888
"hsa-miR-548a-5p",-0.0892632615475755,0.791828780587762,0.999411333975935,4.83503190228371,-0.266783199093524
"hsa-miR-548aa+hsa-miR-548t-3p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-548ad-3p",0.00456070107516915,0.986664888153209,0.999411333975935,5.12383996361813,0.0168821838697334
"hsa-miR-548ah-5p",0.00368079546166022,0.991006194212423,0.999411333975935,6.15623961885312,0.0113858057984449
"hsa-miR-548ai+hsa-miR-570-5p",-0.04893179079001,0.885391072594312,0.999411333975935,4.56681228617064,-0.145620533685759
"hsa-miR-548ak",-0.0501303208747723,0.882159348926006,0.999411333975935,4.22947055075563,-0.149758330700032
"hsa-miR-548al",-0.00167678612442312,0.995303777843121,0.999411333975935,4.81029865601571,-0.00594513610407754
"hsa-miR-548ar-3p",0.0519423727568098,0.86527648467432,0.999411333975935,5.45264886020041,0.17141973569369
"hsa-miR-548ar-5p",0.725424131972558,0.50080372882488,0.999411333975935,2.3797274157728,0.683155697904193
"hsa-miR-548b-3p",0.116715307514684,0.726047022907591,0.999411333975935,4.33853054682902,0.354359502635704
"hsa-miR-548c-5p+hsa-miR-548o-5p+hsa-miR-548am-5p",0.26114785244985,0.50883684577073,0.999411333975935,4.09188890049814,0.670279549718683
"hsa-miR-548d-3p",-0.266712677760351,0.389931238224396,0.999411333975935,4.43200292438427,-0.874978490302483
"hsa-miR-548d-5p",0.48545253583119,0.0463290822022231,0.999411333975935,4.47001050650848,2.09662572986264
"hsa-miR-548e-3p",-0.467099157540918,0.227139377379051,0.999411333975935,4.02062667890624,-1.23827516334276
"hsa-miR-548e-5p",0.0160503147849527,0.951957263735154,0.999411333975935,5.18892514841166,0.0608579031330637
"hsa-miR-548g-3p",-0.0617212261636322,0.868710567976845,0.999411333975935,5.18289045683358,-0.167007234774644
"hsa-miR-548h-5p",-0.0588555352563986,0.897722089183535,0.999411333975935,3.83573402265671,-0.129855419551881
"hsa-miR-548i",-0.235306292173981,0.478801099655271,0.999411333975935,4.88392938574882,-0.719033836026573
"hsa-miR-548j-3p",0.0543612741096586,0.881305346043873,0.999411333975935,4.40856823899112,0.150852211255918
"hsa-miR-548j-5p",0.256299023093345,0.370398719648783,0.999411333975935,4.83490733504912,0.912190809510442
"hsa-miR-548k",0.042608739327628,0.896868460703788,0.999411333975935,4.63482757320874,0.130945650611206
"hsa-miR-548l",-0.221105801745253,0.573805974609721,0.999411333975935,4.28637071760966,-0.569953859073111
"hsa-miR-548m",-0.0239633945029958,0.933063386825377,0.999411333975935,4.81152951275463,-0.0848429655994506
"hsa-miR-548n",0.203989972530425,0.5464116764725,0.999411333975935,4.55171002217903,0.611483152916502
"hsa-miR-548o-3p+hsa-miR-548ah-3p+hsa-miR-548av-3p",0.159287441075493,0.597176470897268,0.999411333975935,3.92315168979308,0.535308145223088
"hsa-miR-548q",-0.0839048124330759,0.756741554497015,0.999411333975935,4.28810937197836,-0.313187295268598
"hsa-miR-548v",0.0556395413460029,0.8441449541804,0.999411333975935,4.89844001332272,0.198651908711085
"hsa-miR-548y",0.0954959313657495,0.747867633364119,0.999411333975935,5.341889556116,0.325030796377291
"hsa-miR-548z+hsa-miR-548h-3p",-0.0966521266862834,0.722801501352476,0.999411333975935,4.90473680598736,-0.358748193149307
"hsa-miR-549a",-0.0281439911538959,0.92528255388513,0.999411333975935,5.21577991904523,-0.0947343923285161
"hsa-miR-550a-5p",-0.152358757461166,0.598006330833316,0.999411333975935,3.32556263416998,-0.534090222875831
"hsa-miR-551a",-0.093154815889303,0.846037107877635,0.999411333975935,4.41226217737324,-0.196207558226558
"hsa-miR-551b-3p",-0.0429297738637144,0.897957934888105,0.999411333975935,5.04904167488559,-0.129554232177029
"hsa-miR-552-3p",0.0239526586976213,0.940759536228453,0.999411333975935,5.00182634670102,0.0750676806019996
"hsa-miR-553",0.0161453272938656,0.965370847500087,0.999411333975935,4.91686360881151,0.0438527792731827
"hsa-miR-554",-0.193875619844832,0.522372924180875,0.999411333975935,4.54317121598987,-0.648835353049686
"hsa-miR-555",0.0998873397603814,0.697343599792736,0.999411333975935,4.9381575378588,0.39343041424259
"hsa-miR-556-3p",0.251316805893212,0.482182581149215,0.999411333975935,4.3642353608382,0.713459333066378
"hsa-miR-556-5p",0.0667714257617353,0.81854624481118,0.999411333975935,4.45014226175414,0.231849211481947
"hsa-miR-561-3p",-0.0519176017234857,0.88667244120687,0.999411333975935,4.44300950012345,-0.143980630881143
"hsa-miR-561-5p",-0.0871234411555433,0.784063943609771,0.999411333975935,4.41972620702222,-0.276997669150771
"hsa-miR-562",-0.127130456148608,0.749019941516148,0.999411333975935,3.96056372860305,-0.323490244495132
"hsa-miR-563",0.0714826837683491,0.832012314660148,0.999411333975935,4.40828424170475,0.214355287634683
"hsa-miR-564",-0.0341003021559816,0.920097302490936,0.999411333975935,4.35751288430197,-0.101331464640106
"hsa-miR-566",0.105321856602774,0.7557239886399,0.999411333975935,4.77222250294869,0.314543040583287
"hsa-miR-567",-0.16328560269272,0.65885698346468,0.999411333975935,4.17117516127471,-0.44682372857967
"hsa-miR-568",0.180520111961012,0.515085782504325,0.999411333975935,4.24285834049529,0.660341270089428
"hsa-miR-570-3p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-571",-0.294267383391577,0.293634120987037,0.999411333975935,4.71782337230722,-1.0727866607916
"hsa-miR-572",0.092566439843127,0.732289370644747,0.999411333975935,4.39101090561198,0.345938146328806
"hsa-miR-573",-0.0768892027282959,0.79414475565791,0.999411333975935,4.75475518511745,-0.26374221598613
"hsa-miR-574-3p",0.0312208030827428,0.883547706434606,0.999411333975935,5.54781486066599,0.147980399381286
"hsa-miR-574-5p",-0.0382853831062944,0.890826754874213,0.999411333975935,4.85809437822632,-0.138666658645998
"hsa-miR-575",-0.198783227613422,0.491282839701904,0.999411333975935,5.34619027276714,-0.698568027523536
"hsa-miR-576-3p",-0.0224063399115391,0.946046862071546,0.999411333975935,4.402190419633,-0.068356347898781
"hsa-miR-576-5p",0.36297627161953,0.31006043261093,0.999411333975935,4.50504552415993,1.03617322655225
"hsa-miR-577",-0.143224448072177,0.638256924366495,0.999411333975935,5.1353383899766,-0.475941952473196
"hsa-miR-578",-0.0510037365111247,0.867058076019244,0.999411333975935,4.20820775137273,-0.16913011728086
"hsa-miR-579-3p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-579-5p",0.119849000504122,0.66760355659961,0.999411333975935,4.82657653078643,0.434579117336084
"hsa-miR-580-3p",0.283164645102444,0.362103500298015,0.999411333975935,3.78411447763951,0.92838441073389
"hsa-miR-582-3p",-0.397555697523632,0.180400367450607,0.999411333975935,4.54572993289932,-1.3781226314563
"hsa-miR-582-5p",0.200816233074121,0.591988017443753,0.999411333975935,7.16787962440221,0.542941483402989
"hsa-miR-584-3p",0.120768051847573,0.71338078964615,0.999411333975935,5.13704640459432,0.371528120838653
"hsa-miR-584-5p",-0.0498312520760953,0.887648574373266,0.999411333975935,4.86316438140631,-0.142731640342747
"hsa-miR-585-3p",-0.116848300666267,0.733483010141391,0.999411333975935,5.63215063572612,-0.344330751567925
"hsa-miR-587",0.068205014773139,0.827377310012441,0.999411333975935,4.9716409572301,0.220368711690579
"hsa-miR-589-5p",0.176727018378465,0.600531681381737,0.999411333975935,4.48056779147554,0.530388954067545
"hsa-miR-590-3p",-0.278889529257957,0.393130810514351,0.999411333975935,4.40938248000022,-0.868998967347402
"hsa-miR-590-5p",0.175381027873624,0.514728887529548,0.999411333975935,5.58332961700985,0.660907073449665
"hsa-miR-591",-0.388724822755692,0.218793042087006,0.999411333975935,4.71952291714706,-1.26150922479905
"hsa-miR-592",-0.152464710081952,0.626244546527843,0.999411333975935,4.77746439728433,-0.493113838804291
"hsa-miR-593-3p",-0.0188838927946957,0.954097963873677,0.999411333975935,5.23273931493787,-0.058142927068569
"hsa-miR-595",0.00105791643532704,0.997452100490056,0.999411333975935,5.01145149495059,0.00322547430057324
"hsa-miR-596",-0.289462634909637,0.319004271715166,0.999411333975935,4.57478857350599,-1.01680808629901
"hsa-miR-597-5p",-0.274538833367088,0.398157745780535,0.999411333975935,5.04452948786633,-0.85966719865568
"hsa-miR-598-3p",-0.0936025435045824,0.762737091639205,0.999411333975935,5.03374441826167,-0.305211193691725
"hsa-miR-599",-0.0992391795093575,0.802048317472433,0.999411333975935,3.72206301006408,-0.253383302335732
"hsa-miR-600",-0.0610215510150907,0.859786708174763,0.999411333975935,4.36085883474456,-0.17848087191121
"hsa-miR-601",-0.483048189444392,0.195269124125434,0.999411333975935,3.87266496587469,-1.33086412117975
"hsa-miR-603",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-604",0.119665839684026,0.71657331371937,0.999411333975935,4.35873418936663,0.367190286027868
"hsa-miR-605-5p",-0.112657327274966,0.774084333615262,0.999411333975935,4.80379991867985,-0.290169941234884
"hsa-miR-606",0.306764551857537,0.276800441673559,0.999411333975935,4.34590448496539,1.11185397791882
"hsa-miR-607",-0.0937006638431441,0.757760490446168,0.999411333975935,5.38566842807037,-0.31183032184499
"hsa-miR-608",-0.13383818381568,0.618597546802925,0.999411333975935,5.68218503381657,-0.504123562779713
"hsa-miR-610",-0.0996794747891983,0.755139742686205,0.999411333975935,3.99490933607161,-0.315321726356968
"hsa-miR-612",-0.065951450738333,0.936396996980309,0.999411333975935,7.87694193556881,-0.0806077936502455
"hsa-miR-613",0.450631193741782,0.195819277327824,0.999411333975935,4.04980958025185,1.3291702343045
"hsa-miR-614",0.522104871091681,0.145466633506323,0.999411333975935,4.19059974877866,1.50271018056814
"hsa-miR-615-3p",0.0821887283911593,0.794158076608953,0.999411333975935,5.14959907698271,0.263724732299783
"hsa-miR-615-5p",0.0362263804537033,0.912549942307917,0.999411333975935,4.09169048077349,0.110942074256976
"hsa-miR-616-3p",0.151867854023687,0.620278380169159,0.999411333975935,4.7555789511202,0.501698239262734
"hsa-miR-617",0.287212254467981,0.482317483718968,0.999411333975935,4.06353077573266,0.713237410162659
"hsa-miR-619-3p",0.231408514474132,0.530567036487253,0.999411333975935,4.03908600279702,0.636001399323933
"hsa-miR-620",-0.0128960981077322,0.967694949012818,0.999411333975935,4.92392375474402,-0.0409078735384774
"hsa-miR-624-3p",0.131294905313943,0.715391401456707,0.999411333975935,3.78141012654866,0.368795369039156
"hsa-miR-625-5p",0.0601045488408642,0.817762254216811,0.999411333975935,4.70539568460348,0.23286992085198
"hsa-miR-626",-0.0561359125115022,0.890888527480202,0.999411333975935,4.74789814190836,-0.138587673569337
"hsa-miR-627-3p",-0.218275120006697,0.448230259590138,0.999411333975935,4.88067449136229,-0.770514182854729
"hsa-miR-627-5p",-0.0511999041567821,0.798711275543806,0.999411333975935,1.14324629527076,-0.25775353657979
"hsa-miR-628-3p",-0.166028143340593,0.598652959818569,0.999411333975935,4.63488629623874,-0.533141779152942
"hsa-miR-628-5p",-0.329552201270516,0.178588683736668,0.999411333975935,4.71030953794554,-1.3840877310109
"hsa-miR-629-5p",0.249337582067908,0.413228811171194,0.999411333975935,4.8413068719183,0.832131883043746
"hsa-miR-630",0.0252320711569185,0.931356416065517,0.999411333975935,4.97967037724645,0.0870121876473468
"hsa-miR-631",-0.252099022405335,0.402417667804752,0.999411333975935,4.02652406418784,-0.851818075850492
"hsa-miR-637",-0.270831997196851,0.421885359081536,0.999411333975935,4.55664446541972,-0.816601328386568
"hsa-miR-638",0.205739562805096,0.571883833462013,0.999411333975935,4.70000418732908,0.57283427923074
"hsa-miR-639",-0.0562854888254867,0.888842599424536,0.999411333975935,4.51141108534127,-0.141204165217998
"hsa-miR-640",-0.0323560064781558,0.91503220054687,0.999411333975935,5.036535006866,-0.107780101333713
"hsa-miR-641",0.174007991927392,0.60880295511716,0.999411333975935,4.30970117422578,0.518317988856084
"hsa-miR-642a-3p",-0.00999242432214231,0.979713620740291,0.999411333975935,4.324248346837,-0.0256841210374781
"hsa-miR-642a-5p",-0.103060832112816,0.773221178008037,0.999411333975935,4.21230516850793,-0.29131165849259
"hsa-miR-643",-0.0475515311243786,0.85361010798451,0.999411333975935,5.08919871728288,-0.186436509048425
"hsa-miR-644a",-0.185793234753015,0.479618575430262,0.999411333975935,5.21773814447211,-0.717684113828905
"hsa-miR-648",0.0103147351653936,0.976708905494126,0.999411333975935,5.32453178701071,0.029489395414116
"hsa-miR-649",0.096583312506028,0.740585269956491,0.999411333975935,4.4057625257663,0.334785462504898
"hsa-miR-650",-0.114024786164355,0.662240388685114,0.999411333975935,4.14643242671414,-0.442079090981862
"hsa-miR-6503-3p",0.359320271267763,0.287787372676288,0.999411333975935,3.89667190156355,1.08616926957724
"hsa-miR-6503-5p",-0.294332145694546,0.33471825034198,0.999411333975935,4.31675456391691,-0.983676492189421
"hsa-miR-651-3p",-0.0784057473164612,0.784391966000638,0.999411333975935,3.89529885910993,-0.276565563966739
"hsa-miR-651-5p",-0.178453023424156,0.542227898514732,0.999411333975935,5.35418095742439,-0.61792009081867
"hsa-miR-6511a-3p",-0.0753126850003287,0.778320088681412,0.999411333975935,4.04433924966839,-0.284572850399518
"hsa-miR-6511a-5p",0.337268856080306,0.285079397560693,0.999411333975935,4.25068224189264,1.09243348649761
"hsa-miR-652-3p",0.165654674194013,0.490154070144779,0.999411333975935,5.12380656094023,0.700406474101621
"hsa-miR-652-5p",0.341777142892142,0.444080442572,0.999411333975935,4.23031975927852,0.777661988476557
"hsa-miR-654-3p",-0.125974637228447,0.745111367464732,0.999411333975935,3.90892244125568,-0.328718974032286
"hsa-miR-654-5p",0.31198718297475,0.289179788380949,0.999411333975935,4.65573847588165,1.08296468440211
"hsa-miR-655-3p",0.286484377597863,0.422721459124526,0.999411333975935,3.93006660041789,0.815111865786751
"hsa-miR-656-3p",-0.188798380432945,0.625949661283241,0.999411333975935,5.04739516164277,-0.493537250168292
"hsa-miR-660-3p",-0.232108504739736,0.468134038654006,0.999411333975935,4.62827727533619,-0.736770415232965
"hsa-miR-660-5p",0.02733870516147,0.913815255683036,0.999411333975935,5.86011858823091,0.109330139168073
"hsa-miR-661",-0.162142777612983,0.60756142687836,0.999411333975935,4.94832753549448,-0.520124862727144
"hsa-miR-663a",0.121103662543145,0.7373800713822,0.999411333975935,4.76556846827095,0.339089219034287
"hsa-miR-664a-3p",0.306737735903202,0.246112026417708,0.999411333975935,5.36259808966532,1.18776220248139
"hsa-miR-664b-3p",0.166438716807014,0.563340826020667,0.999411333975935,5.08615122037412,0.585696084307455
"hsa-miR-664b-5p",0.589657222774536,0.0927028179008941,0.999411333975935,3.966740642632,1.7483336596253
"hsa-miR-665",-0.0554101293614586,0.857516756620039,0.999411333975935,4.57787833763533,-0.18140324299567
"hsa-miR-671-3p",0.211873253842479,0.580018284303979,0.999411333975935,3.76873227607254,0.56067736133842
"hsa-miR-671-5p",-0.0544347953456423,0.862031249625302,0.999411333975935,4.80553068656875,-0.175592770310276
"hsa-miR-6720-3p",-0.115324536357184,0.732724085402347,0.999411333975935,4.32356164955189,-0.345352638037423
"hsa-miR-6721-5p",-0.145970895253279,0.659246517448758,0.999411333975935,5.33844113441401,-0.446276947974924
"hsa-miR-6724-5p",0.0849244199078107,0.778771662956042,0.999411333975935,4.99174346927276,0.283976691966527
"hsa-miR-675-5p",0.4992483674171,0.143430920418958,0.999411333975935,4.52243706597836,1.51068714623108
"hsa-miR-7-5p",0.123140560919462,0.65504083113184,0.999411333975935,5.6794352061607,0.452187709003325
"hsa-miR-708-5p",0.120384689262357,0.731527075677209,0.999411333975935,3.75369362882253,0.346965162200387
"hsa-miR-744-5p",0.0908201618951692,0.796669069013006,0.999411333975935,5.20532652103933,0.260430552749669
"hsa-miR-758-3p+hsa-miR-411-3p",-0.0294462500184327,0.933334315343241,0.999411333975935,4.44780934925921,-0.0844987075086186
"hsa-miR-758-5p",0.363231968927388,0.216837079439697,0.999411333975935,4.06215900947918,1.26705138378983
"hsa-miR-760",-0.163293708920374,0.594684468760483,0.999411333975935,4.34624308813464,-0.538970389629107
"hsa-miR-761",-0.111562400032911,0.755957429278137,0.999411333975935,4.4054613393782,-0.314231965059206
"hsa-miR-764",-0.0606762810743557,0.842442625387358,0.999411333975935,5.15738642766054,-0.200852090058324
"hsa-miR-765",-0.0771626272975006,0.810758107575156,0.999411333975935,4.67256212114701,-0.242000225482889
"hsa-miR-766-3p",0.102214048872949,0.766590211595247,0.999411333975935,4.90892778856171,0.30009586754635
"hsa-miR-766-5p",0.105391026853859,0.747748756577381,0.999411333975935,3.80753445126426,0.325189771370797
